timestamp,close,high,low,trade_count,open,volume,vwap,log_return
2025-03-12 13:00:00-04:00,560.0014,560.05,558.66,9077,559.1,567420,559.289183,0.0006758413062026847
2025-03-12 13:10:00-04:00,560.38,560.6597,559.49,9596,560.01,585115,560.176277,0.001854163483604232
2025-03-12 13:20:00-04:00,561.42,561.46,560.28,11179,560.41,768988,560.999728,-0.0007127330047627112
2025-03-12 13:30:00-04:00,561.02,561.78,560.89,12901,561.4,772392,561.348673,-0.0011235856043345649
2025-03-12 13:40:00-04:00,560.39,561.36,560.3101,9463,560.99,605609,560.960653,-0.004256086539097481
2025-03-12 13:50:00-04:00,558.01,560.58,557.94,15275,560.4,1101045,559.030196,0.0008003821051412174
2025-03-12 14:00:00-04:00,558.4568,559.58,557.81,14194,558.04,1132225,558.722588,0.002259393214689709
2025-03-12 14:10:00-04:00,559.72,559.72,558.48,9087,558.48,547706,559.285083,0.0008572041384953266
2025-03-12 14:20:00-04:00,560.2,560.24,559.11,8467,559.72,556867,559.778467,0.0003391070807712282
2025-03-12 14:30:00-04:00,560.39,560.67,559.89,8447,560.21,577243,560.302938,0.002139254444315064
2025-03-12 14:40:00-04:00,561.5901,561.9,560.39,10008,560.43,855363,561.244146,-0.0006508642616740445
2025-03-12 14:50:00-04:00,561.2247,561.615,560.399,11844,561.59,917155,561.05059,-0.0011137213587328887
2025-03-12 15:00:00-04:00,560.6,561.2,559.901,12198,561.2,1239545,560.452044,-0.0004103588913659806
2025-03-12 15:10:00-04:00,560.37,560.85,559.42,11410,560.61,902686,560.107177,-0.001303559974236812
2025-03-12 15:20:00-04:00,559.64,560.5,558.87,11939,560.32,833733,559.594967,-0.0009474861044012073
2025-03-12 15:30:00-04:00,559.11,560.29,558.43,16927,559.64,1806958,559.346049,-0.0018080759662959522
2025-03-13 09:30:00-04:00,558.1,558.67,557.26,21618,558.49,1576706,558.022598,-0.002459391652053
2025-03-13 09:40:00-04:00,556.7291,558.718,556.69,16230,558.01,1374889,557.495831,-0.0030565998027141106
2025-03-13 09:50:00-04:00,555.03,557.03,554.47,23088,556.71,1653550,555.547528,0.002537181851749004
2025-03-13 10:00:00-04:00,556.44,556.73,554.45,21902,555.02,1708000,555.734004,0.0031491946566299944
2025-03-13 10:10:00-04:00,558.1951,558.4506,555.91,23040,556.42,1361270,557.275162,-0.0019368610356167437
2025-03-13 10:20:00-04:00,557.115,559.105,556.98,18660,558.21,1204897,558.085333,-0.0012482770460664483
2025-03-13 10:30:00-04:00,556.42,558.37,556.04,15707,557.13,1106835,557.051216,-0.0006472026689303689
2025-03-13 10:40:00-04:00,556.06,556.84,555.73,12969,556.41,899339,556.251914,-0.00014387971680562828
2025-03-13 10:50:00-04:00,555.98,557.37,555.56,13558,556.07,816807,556.393302,-0.001439936891586946
2025-03-13 11:00:00-04:00,555.18,556.97,554.97,13278,556.0,911806,556.116633,0.00010788711560039133
2025-03-13 11:10:00-04:00,555.2399,555.58,554.6,12259,555.19,845694,555.084392,-0.0017236230698101096
2025-03-13 11:20:00-04:00,554.2837,555.3999,554.14,13204,555.1363,858844,554.707878,-0.0023730798735828174
2025-03-13 11:30:00-04:00,552.9699,554.8363,552.62,19532,554.25,1471991,553.634427,0.002312278835219672
2025-03-13 11:40:00-04:00,554.25,555.16,552.53,25595,552.99,1863812,553.865371,-0.0031808768133902987
2025-03-13 11:50:00-04:00,552.4898,554.3499,552.37,14601,554.3499,1651202,552.91576,0.0024047525223531707
2025-03-13 12:00:00-04:00,553.82,554.07,552.27,18581,552.47,1460912,553.061466,-0.0013732294728088235
2025-03-13 12:10:00-04:00,553.06,553.88,552.4802,15825,553.78,806969,553.148083,-0.0008863725334533612
2025-03-13 12:20:00-04:00,552.57,553.3198,552.3236,12532,553.07,691145,552.747917,0.0033243630319352846
2025-03-13 12:30:00-04:00,554.41,554.5,552.2,16933,552.59,1261877,553.595998,-0.004447022766695952
2025-03-13 12:40:00-04:00,551.95,554.5762,551.36,20272,554.4199,1526230,552.740537,0.0011679018479373582
2025-03-13 12:50:00-04:00,552.595,553.01,551.62,17283,551.935,1313919,552.266868,-0.0009684471502584557
2025-03-13 13:00:00-04:00,552.0601,553.34,551.93,12906,552.58,902592,552.44546,-0.0026846491234362446
2025-03-13 13:10:00-04:00,550.58,552.18,550.36,17356,552.07,1316642,551.119422,0.0010528800870988064
2025-03-13 13:20:00-04:00,551.16,551.42,550.52,15409,550.59,1047430,550.96132,-0.0017432996352280128
2025-03-13 13:30:00-04:00,550.2,551.24,550.1,16174,551.11,1166111,550.48597,-0.0003413886917886799
2025-03-13 13:40:00-04:00,550.0122,550.7,549.68,24006,550.2,1315592,550.092071,0.00014144140449801057
2025-03-13 13:50:00-04:00,550.09,550.91,549.93,16304,550.03,1147237,550.471281,0.003158126626606972
2025-03-13 14:00:00-04:00,551.83,552.27,549.975,17317,550.07,1318666,551.470839,0.0004529354825564269
2025-03-13 14:10:00-04:00,552.08,553.25,551.71,17306,551.8199,1329610,552.427974,0.0017735314202278474
2025-03-13 14:20:00-04:00,553.06,553.06,551.88,13842,552.02,1030359,552.617494,0.0010120360859451338
2025-03-13 14:30:00-04:00,553.62,553.88,552.5342,15088,553.07,1821169,553.357934,0.0008846921758172144
2025-03-13 14:40:00-04:00,554.11,554.32,553.3,13907,553.61,1164653,553.914109,-0.0003068453613712663
2025-03-13 14:50:00-04:00,553.94,554.26,552.81,17312,554.12,1530827,553.472087,-0.0025848448573411176
2025-03-13 15:00:00-04:00,552.51,554.62,552.2,17950,553.8041,1851673,553.488546,0.001091149425676896
2025-03-13 15:10:00-04:00,553.1132,553.3,552.24,13125,552.51,1084727,552.884727,-0.0029752420861415274
2025-03-13 15:20:00-04:00,551.47,553.11,550.9,15031,553.11,1631540,551.935141,-0.0019239850564218841
2025-03-13 15:30:00-04:00,550.41,552.06,550.38,19506,551.48,1900597,551.190112,0.013274271661883219
2025-03-14 09:30:00-04:00,557.765,558.0976,555.8,33983,556.11,3066953,556.711779,0.0024979308823063207
2025-03-14 09:40:00-04:00,559.16,559.29,557.62,22357,557.76,1435316,558.43324,-0.0012884754824806777
2025-03-14 09:50:00-04:00,558.44,559.69,558.15,20308,559.19,1506332,558.969246,-0.0023193195899358088
2025-03-14 10:00:00-04:00,557.1463,558.91,555.5,40695,557.68,3237750,557.228691,-0.0004062594894262972
2025-03-14 10:10:00-04:00,556.92,557.68,556.28,19551,557.14,1174390,556.895074,0.00015261350659123707
2025-03-14 10:20:00-04:00,557.005,557.625,555.9,17303,556.9,1208647,556.886227,0.002859436963400519
2025-03-14 10:30:00-04:00,558.6,558.68,556.88,14586,556.995,899888,557.61771,0.000644260733118962
2025-03-14 10:40:00-04:00,558.96,559.27,557.92,14670,558.56,954571,558.705418,0.002358387562211739
2025-03-14 10:50:00-04:00,560.2798,560.2798,558.6,14273,558.96,928482,559.32171,-0.0003031087953493383
2025-03-14 11:00:00-04:00,560.11,560.8801,560.01,16142,560.27,1134436,560.478018,0.0014987602489080487
2025-03-14 11:10:00-04:00,560.9501,561.05,559.92,13707,560.11,906357,560.566864,0.00017807485090948205
2025-03-14 11:20:00-04:00,561.05,561.51,560.75,13723,560.97,911762,561.134795,0.0013536863296508272
2025-03-14 11:30:00-04:00,561.81,561.85,561.05,11727,561.06,716004,561.544499,-7.120098260315899e-05
2025-03-14 11:40:00-04:00,561.77,562.43,561.31,14149,561.82,1178068,561.837932,0.0006584157332287788
2025-03-14 11:50:00-04:00,562.14,562.32,561.24,11460,561.78,1348322,561.679006,-0.001940901080276447
2025-03-14 12:00:00-04:00,561.05,562.2,561.05,10499,562.14,813226,561.620141,-0.0010521529980627164
2025-03-14 12:10:00-04:00,560.46,561.25,560.21,11114,561.055,1032984,560.649239,-0.00042831138892296394
2025-03-14 12:20:00-04:00,560.22,561.25,560.0201,9742,560.52,744643,560.721813,0.001498287951520183
2025-03-14 12:30:00-04:00,561.06,561.74,560.05,10220,560.2397,1028160,560.881139,0.001140047862977056
2025-03-14 12:40:00-04:00,561.7,561.78,561.08,8994,561.08,1226799,561.517776,0.000694079882641141
2025-03-14 12:50:00-04:00,562.09,562.43,561.67,12738,561.715,1392863,562.115875,0.0004834355821987657
2025-03-14 13:00:00-04:00,562.3618,562.8,561.82,14214,562.07,1216381,562.277149,-0.0010707025831049322
2025-03-14 13:10:00-04:00,561.76,562.4581,561.65,8108,562.43,684374,562.055787,-0.0005519894015746374
2025-03-14 13:20:00-04:00,561.45,562.27,561.21,11275,561.74,1157697,561.740837,4.399226413642765e-05
2025-03-14 13:30:00-04:00,561.4747,561.95,560.74,11709,561.45,808261,561.334951,-0.0013070569380788655
2025-03-14 13:40:00-04:00,560.7413,561.53,560.49,8261,561.42,696940,560.895416,-0.00019850695370049465
2025-03-14 13:50:00-04:00,560.63,561.42,560.53,12371,560.72,1022161,560.985289,0.0012740039444167905
2025-03-14 14:00:00-04:00,561.3447,561.7499,560.63,10908,560.64,1621355,561.271052,-0.0011313175154379351
2025-03-14 14:10:00-04:00,560.71,561.53,560.51,9850,561.32,728615,560.93358,-3.566969859480906e-05
2025-03-14 14:20:00-04:00,560.69,560.97,560.23,9687,560.72,921103,560.630159,0.0026539151897164714
2025-03-14 14:30:00-04:00,562.18,562.19,560.6832,10477,560.69,759556,561.619701,-0.0001601038899767815
2025-03-14 14:40:00-04:00,562.09,562.48,561.63,9644,562.17,1016197,562.075652,-0.0005872670009061665
2025-03-14 14:50:00-04:00,561.76,562.23,561.25,10343,562.1,853565,561.748249,0.0010230452944828272
2025-03-14 15:00:00-04:00,562.335,562.48,561.47,10992,561.77,928575,562.066508,-0.00011559614277434349
2025-03-14 15:10:00-04:00,562.27,562.75,562.11,10012,562.34,1331073,562.509035,-0.0008362469016871543
2025-03-14 15:20:00-04:00,561.8,562.49,561.72,11954,562.3,1165615,562.1626,-0.00021362196114971255
2025-03-14 15:30:00-04:00,561.68,562.33,561.565,12709,561.81,1204667,561.966372,0.006937141377608036
2025-03-17 09:30:00-04:00,565.59,565.67,562.35,33424,562.77,2636944,564.098772,-0.0014331592994176745
2025-03-17 09:40:00-04:00,564.78,566.29,564.7,20199,565.59,1667276,565.769227,0.0015392375852920637
2025-03-17 09:50:00-04:00,565.65,566.36,564.3767,17547,564.81,1303988,565.609248,-0.0006720192662630353
2025-03-17 10:00:00-04:00,565.27,565.79,564.3224,17571,565.7,1136449,565.022296,0.0007604092428969977
2025-03-17 10:10:00-04:00,565.7,566.2863,565.19,15338,565.21,953214,565.856331,-0.001875542422149934
2025-03-17 10:20:00-04:00,564.64,566.18,564.54,14361,565.754,908939,565.388001,0.0012035825729901362
2025-03-17 10:30:00-04:00,565.32,565.45,563.9336,18020,564.63,1331534,564.543396,0.00012381600956778982
2025-03-17 10:40:00-04:00,565.39,565.69,564.9,10662,565.3,526303,565.26823,-0.0024969686331228758
2025-03-17 10:50:00-04:00,563.98,565.42,563.67,19455,565.39,649791,564.377757,7.801390779160755e-05
2025-03-17 11:00:00-04:00,564.024,564.61,563.5,11247,564.02,697434,563.962429,0.001941294191353471
2025-03-17 11:10:00-04:00,565.12,565.1728,563.6,12176,564.02,826122,564.43001,-0.0017179243910856457
2025-03-17 11:20:00-04:00,564.15,565.23,564.08,9317,565.14,611905,564.74925,-0.0016045836515523604
2025-03-17 11:30:00-04:00,563.2455,564.47,562.8,13314,564.13,1248743,563.532704,0.0011613408802340075
2025-03-17 11:40:00-04:00,563.9,563.9399,563.0,8986,563.26,557893,563.414737,-0.00015216621403801867
2025-03-17 11:50:00-04:00,563.8142,564.36,563.6,7354,563.9,383444,564.036364,0.00206556769072197
2025-03-17 12:00:00-04:00,564.98,565.185,563.29,8770,563.83,558348,564.336475,-0.0010455391287020888
2025-03-17 12:10:00-04:00,564.3896,565.27,564.21,7185,565.02,456157,564.751747,-0.0009567118349700365
2025-03-17 12:20:00-04:00,563.8499,564.44,563.71,6660,564.39,501248,564.005998,0.0007802224215733844
2025-03-17 12:30:00-04:00,564.29,564.71,563.66,7504,563.84,464632,564.145962,6.0605298091154225e-05
2025-03-17 12:40:00-04:00,564.3242,564.3499,563.4503,7282,564.25,531764,563.8454,0.0004886067735760946
2025-03-17 12:50:00-04:00,564.6,564.95,564.01,7278,564.35,491478,564.67277,0.00044269335354929495
2025-03-17 13:00:00-04:00,564.85,564.9,563.9616,7268,564.595,504738,564.434576,0.0003540136332214061
2025-03-17 13:10:00-04:00,565.05,565.17,564.63,7344,564.87,477476,565.006843,0.0013441099949069724
2025-03-17 13:20:00-04:00,565.81,566.0,564.75,8917,565.05,604836,565.562891,0.0016070217934025521
2025-03-17 13:30:00-04:00,566.72,566.87,565.61,12102,565.82,848036,566.436233,0.0004145809043434312
2025-03-17 13:40:00-04:00,566.955,567.12,566.47,9845,566.74,659596,566.81813,0.0002821695328538709
2025-03-17 13:50:00-04:00,567.115,567.37,566.95,9163,566.955,1080019,567.205586,0.0011190759540014028
2025-03-17 14:00:00-04:00,567.75,567.8899,567.085,14476,567.1,1473841,567.582196,0.0013079949281005199
2025-03-17 14:10:00-04:00,568.4931,568.76,567.52,13588,567.73,1187972,568.284381,0.00028017523006873546
2025-03-17 14:20:00-04:00,568.6524,568.909,568.08,9897,568.51,870031,568.55088,0.0005759329798538104
2025-03-17 14:30:00-04:00,568.98,569.15,568.495,11491,568.655,1242862,568.889003,0.0007642338927560388
2025-03-17 14:40:00-04:00,569.415,569.62,568.72,10474,568.965,813170,569.163031,-0.00037765180074966764
2025-03-17 14:50:00-04:00,569.2,569.71,569.165,9440,569.4,771560,569.474283,-0.0006678266008028899
2025-03-17 15:00:00-04:00,568.82,569.31,568.7413,11205,569.17,1119058,569.061754,-0.0002637385838459849
2025-03-17 15:10:00-04:00,568.67,568.9,568.38,10402,568.86,1054050,568.622025,0.0006592160841334405
2025-03-17 15:20:00-04:00,569.045,569.1099,568.52,12399,568.66,1194738,568.829236,-0.0005712954939536274
2025-03-17 15:30:00-04:00,568.72,569.3,568.51,13124,569.03,1140564,568.86109,-0.010481664840202853
2025-03-18 09:30:00-04:00,562.79,565.02,562.62,24265,564.8,2232554,563.941232,-0.0016004555822268784
2025-03-18 09:40:00-04:00,561.89,563.42,561.13,28884,562.76,2201672,562.16102,-0.001995261916460045
2025-03-18 09:50:00-04:00,560.77,562.21,560.635,24572,561.88,1522325,561.324931,0.0013009348961592337
2025-03-18 10:00:00-04:00,561.5,561.6617,560.24,24093,560.78,1913950,560.852732,-0.0017646906122328332
2025-03-18 10:10:00-04:00,560.51,561.61,560.15,19881,561.49,1432434,560.707253,0.001419127795628583
2025-03-18 10:20:00-04:00,561.306,561.48,560.42,18951,560.49,979718,561.093211,0.0009331016689326788
2025-03-18 10:30:00-04:00,561.83,561.875,560.85,17325,561.29,1140700,561.410793,-0.0021916743001382244
2025-03-18 10:40:00-04:00,560.6,562.07,560.33,15147,561.8701,913960,561.221846,0.0003388651616624827
2025-03-18 10:50:00-04:00,560.79,561.625,560.52,12695,560.59,809110,561.009032,-0.0018026544945968226
2025-03-18 11:00:00-04:00,559.78,560.93,559.34,18547,560.79,1566468,559.781538,0.001035584930160205
2025-03-18 11:10:00-04:00,560.36,560.49,559.6,12053,559.78,732546,560.104506,-0.0006962234622900354
2025-03-18 11:20:00-04:00,559.97,560.63,559.66,10935,560.395,692054,560.178688,0.0011065896752837645
2025-03-18 11:30:00-04:00,560.59,560.67,559.7353,9930,559.94,571864,560.20332,-0.0012289251398183154
2025-03-18 11:40:00-04:00,559.9015,560.82,559.87,9263,560.59,598335,560.143442,-0.0005207628623509208
2025-03-18 11:50:00-04:00,559.61,559.96,559.06,11973,559.9,890547,559.499826,0.001035899360360304
2025-03-18 12:00:00-04:00,560.19,560.33,559.41,9262,559.61,1834403,560.026582,0.0003400053844631046
2025-03-18 12:10:00-04:00,560.3805,561.2,560.15,12505,560.18,901810,560.805117,0.0023127146727599524
2025-03-18 12:20:00-04:00,561.678,561.68,560.33,11384,560.35,1028693,561.026323,-0.0006375790733867959
2025-03-18 12:30:00-04:00,561.32,561.81,560.87,12186,561.66,1261623,561.417403,-0.0023365121703191605
2025-03-18 12:40:00-04:00,560.01,561.48,559.8037,10100,561.33,855850,560.323783,0.001500454084470526
2025-03-18 12:50:00-04:00,560.8509,561.22,559.33,11100,560.02,700467,560.108405,-0.0010719821160494192
2025-03-18 13:00:00-04:00,560.25,561.06,559.81,8884,560.86,484827,560.66251,-0.0003391918340849287
2025-03-18 13:10:00-04:00,560.06,561.16,559.22,15277,560.26,1182238,560.362757,0.000892363215326597
2025-03-18 13:20:00-04:00,560.56,561.24,560.0,10585,560.068,936031,560.637902,0.0014795670955285445
2025-03-18 13:30:00-04:00,561.39,561.49,560.03,11211,560.57,646873,560.778489,-0.0002232209075865299
2025-03-18 13:40:00-04:00,561.2647,561.47,560.82,8113,561.38,640919,561.139926,-0.0007926318276734179
2025-03-18 13:50:00-04:00,560.82,561.5587,560.46,8201,561.28,556617,561.076964,-0.0006854814919519114
2025-03-18 14:00:00-04:00,560.4357,560.93,559.8,9646,560.82,577333,560.276912,6.120050957125756e-05
2025-03-18 14:10:00-04:00,560.47,560.48,559.73,8496,560.34,908694,560.043779,1.7842009010671234e-05
2025-03-18 14:20:00-04:00,560.48,561.35,560.2602,9282,560.46,583331,560.93059,0.0012481502253374188
2025-03-18 14:30:00-04:00,561.18,561.36,560.41,7452,560.49,403786,560.990706,0.0006412997227061012
2025-03-18 14:40:00-04:00,561.54,561.76,560.565,8776,561.16,814498,561.154681,-0.00025094860574270683
2025-03-18 14:50:00-04:00,561.3991,562.215,561.085,14950,561.5,984492,561.665426,-0.0009607407798553069
2025-03-18 15:00:00-04:00,560.86,561.44,560.58,9660,561.37,761331,561.019632,0.0010335918232824426
2025-03-18 15:10:00-04:00,561.44,561.6,560.59,9947,560.83,836821,561.054085,-0.0005879471016987381
2025-03-18 15:20:00-04:00,561.11,561.7113,560.61,10333,561.43,2254209,561.256134,-0.0006239582328708693
2025-03-18 15:30:00-04:00,560.76,561.45,560.69,11292,561.12,1435046,560.971803,0.003506932894847381
2025-03-19 09:30:00-04:00,562.73,563.235,562.15,17018,562.83,1251677,562.697553,0.0009058856539283511
2025-03-19 09:40:00-04:00,563.24,563.5488,561.63,16165,562.73,1199065,562.653643,0.001206572416509566
2025-03-19 09:50:00-04:00,563.92,564.45,563.05,14481,563.26,1042223,563.914187,0.002398171879995914
2025-03-19 10:00:00-04:00,565.274,565.38,563.94,14077,563.94,1029383,564.716298,-0.00032555884940599356
2025-03-19 10:10:00-04:00,565.09,565.3,564.59,13180,565.28,849896,564.904724,-0.0010800571178384288
2025-03-19 10:20:00-04:00,564.48,565.21,564.41,16469,565.08,846274,564.827629,-0.00014173339971268462
2025-03-19 10:30:00-04:00,564.4,564.8699,564.3,10131,564.5,586722,564.579941,-0.0005318565062779612
2025-03-19 10:40:00-04:00,564.0999,564.57,563.59,13901,564.4,927866,563.963624,-0.0010285381645402936
2025-03-19 10:50:00-04:00,563.52,564.14,563.3009,8139,564.13,460069,563.657596,0.0018261283186902233
2025-03-19 11:00:00-04:00,564.55,564.55,563.35,7730,563.4997,487811,563.981393,-0.0014180628096429615
2025-03-19 11:10:00-04:00,563.75,564.77,563.72,7665,564.5551,1017489,564.303851,0.0014534886279831127
2025-03-19 11:20:00-04:00,564.57,564.78,563.59,9522,563.74,1713775,564.37597,0.00044271687208752297
2025-03-19 11:30:00-04:00,564.82,565.01,564.34,8817,564.57,565526,564.739025,0.0010970928143727576
2025-03-19 11:40:00-04:00,565.44,565.48,564.85,8937,564.85,585767,565.111662,0.000601120931804644
2025-03-19 11:50:00-04:00,565.78,566.29,565.4501,11808,565.46,890196,565.852077,0.0001060426645977941
2025-03-19 12:00:00-04:00,565.84,566.21,565.59,8470,565.77,1049537,565.907623,-0.0010609330131883254
2025-03-19 12:10:00-04:00,565.24,565.93,565.08,7838,565.84,781748,565.405341,0.0005656173772328188
2025-03-19 12:20:00-04:00,565.5598,565.65,565.04,6003,565.24,410558,565.330983,-0.0008841168933289012
2025-03-19 12:30:00-04:00,565.06,565.65,564.93,6619,565.54,437727,565.187096,-0.00015928780685570132
2025-03-19 12:40:00-04:00,564.97,565.17,564.86,4878,565.05,418494,565.010854,-2.655043476451624e-05
2025-03-19 12:50:00-04:00,564.955,565.4,564.67,6551,564.98,477133,565.026912,-0.0013195593347328227
2025-03-19 13:00:00-04:00,564.21,565.166,564.05,6935,564.95,628698,564.554166,-0.0008156318052083833
2025-03-19 13:10:00-04:00,563.75,564.29,563.28,8758,564.1827,800220,563.698919,-0.0007097862067135807
2025-03-19 13:20:00-04:00,563.35,563.96,563.3,6499,563.725,461139,563.660932,0.001386807530372458
2025-03-19 13:30:00-04:00,564.1318,564.18,562.9,8557,563.38,528546,563.558871,-0.0020615713886327214
2025-03-19 13:40:00-04:00,562.97,564.25,562.72,7159,564.16,554522,563.52733,0.00037295209773802185
2025-03-19 13:50:00-04:00,563.18,563.52,562.93,7489,562.955,542205,563.304174,0.0024473738429220404
2025-03-19 14:00:00-04:00,564.56,565.1,562.0,28362,563.18,2297821,564.194312,0.001071057218060112
2025-03-19 14:10:00-04:00,565.165,565.88,564.58,15046,564.58,1368681,565.298428,-0.000982496593826987
2025-03-19 14:20:00-04:00,564.61,565.46,564.36,11155,565.16,871766,565.007958,0.0016104345458911595
2025-03-19 14:30:00-04:00,565.52,566.71,564.57,17649,564.57,1588493,565.915383,0.0019255745131658841
2025-03-19 14:40:00-04:00,566.61,567.23,565.2,20360,565.62,1681954,566.582084,0.0028902263567882613
2025-03-19 14:50:00-04:00,568.25,568.53,566.51,21223,566.6062,1708422,567.792925,0.0037413426391035287
2025-03-19 15:00:00-04:00,570.38,570.59,568.18,28996,568.24,2808088,569.238228,-0.0017196305278197599
2025-03-19 15:10:00-04:00,569.4,570.95,569.25,29569,570.37,2603145,569.993347,-0.00381813333307246
2025-03-19 15:20:00-04:00,567.2301,569.47,566.5749,29900,569.43,2958530,568.017436,0.002060354712081214
2025-03-19 15:30:00-04:00,568.4,568.72,566.94,27291,567.2,2945037,567.974952,-0.006619326053265873
2025-03-20 09:30:00-04:00,564.65,564.86,562.6012,21728,563.33,1919621,563.875276,0.0014812366165086743
2025-03-20 09:40:00-04:00,565.487,565.71,564.38,15416,564.67,1525609,565.075266,0.001983929589676414
2025-03-20 09:50:00-04:00,566.61,566.77,565.32,13477,565.49,1288881,566.004435,0.002907824090200073
2025-03-20 10:00:00-04:00,568.26,568.7192,566.46,21635,566.65,2162436,567.959171,0.0010201390384310116
2025-03-20 10:10:00-04:00,568.84,569.11,567.65,18209,568.3,1394426,568.375294,0.0011244642410490613
2025-03-20 10:20:00-04:00,569.48,570.05,568.49,16091,568.75,1396267,569.410663,0.00014046916724907987
2025-03-20 10:30:00-04:00,569.56,570.12,568.86,15637,569.48,1231817,569.407958,0.0013685413136919067
2025-03-20 10:40:00-04:00,570.34,570.57,569.45,11880,569.55,1167390,570.199407,-0.0016494993825491022
2025-03-20 10:50:00-04:00,569.4,570.3,569.2,11162,570.3,667249,569.726353,0.00047407096149854056
2025-03-20 11:00:00-04:00,569.67,569.72,568.81,13015,569.43,985019,569.259526,-0.0012998420941361388
2025-03-20 11:10:00-04:00,568.93,569.88,568.825,11131,569.65,680844,569.435498,1.7576700327204264e-05
2025-03-20 11:20:00-04:00,568.94,569.3,568.7,11621,568.93,880244,569.023494,-0.000847548578164492
2025-03-20 11:30:00-04:00,568.458,569.09,567.69,15270,568.94,1261471,568.269345,0.0016030545834757604
2025-03-20 11:40:00-04:00,569.37,569.58,568.44,10026,568.45,736961,569.094633,-0.002110168708568061
2025-03-20 11:50:00-04:00,568.1698,569.4601,568.05,8713,569.38,1055199,568.755333,-0.00028129350839289913
2025-03-20 12:00:00-04:00,568.01,569.42,567.8,11336,568.15,983720,568.386757,-0.00047545675560023426
2025-03-20 12:10:00-04:00,567.74,568.12,567.25,10159,568.02,732403,567.70899,-0.002645550847223177
2025-03-20 12:20:00-04:00,566.24,567.7399,565.93,14750,567.735,1318546,566.948189,0.0011118075393845572
2025-03-20 12:30:00-04:00,566.8699,567.05,566.0,12885,566.23,912267,566.524289,-0.002030567984238729
2025-03-20 12:40:00-04:00,565.72,566.86,565.63,9985,566.86,1147267,566.221867,0.00026511369113979555
2025-03-20 12:50:00-04:00,565.87,566.67,565.61,8836,565.73,615058,566.065428,0.002153651446744398
2025-03-20 13:00:00-04:00,567.09,567.21,565.7882,10270,565.86,846661,566.596768,-0.0008026638284039933
2025-03-20 13:10:00-04:00,566.635,567.21,566.23,6723,567.08,411034,566.77102,-0.0033334416009331846
2025-03-20 13:20:00-04:00,564.7493,566.69,564.7,10868,566.635,904547,565.411578,0.002000125729887614
2025-03-20 13:30:00-04:00,565.88,565.96,564.66,12054,564.75,1012054,565.357409,-1.9262219868920738e-05
2025-03-20 13:40:00-04:00,565.8691,566.5,565.34,8991,565.86,947150,565.947403,-0.0012539024732580728
2025-03-20 13:50:00-04:00,565.16,565.95,564.8,7588,565.87,739507,565.358834,0.0006367849650921187
2025-03-20 14:00:00-04:00,565.52,565.68,565.09,8199,565.19,666335,565.422332,0.00015913290283098291
2025-03-20 14:10:00-04:00,565.61,566.2,565.4901,7704,565.51,941113,565.892678,-0.002637799941489938
2025-03-20 14:20:00-04:00,564.12,565.58,564.04,10701,565.54,1847278,564.771078,0.0009213651029202907
2025-03-20 14:30:00-04:00,564.64,564.83,563.7703,12754,564.12,1286154,564.234929,0.0004249592811316205
2025-03-20 14:40:00-04:00,564.88,564.9,564.025,10258,564.64,1048361,564.367567,-0.000761513500536104
2025-03-20 14:50:00-04:00,564.45,565.89,564.3251,15881,564.86,1431263,565.279113,0.0008677251095647875
2025-03-20 15:00:00-04:00,564.94,565.51,564.38,10651,564.451,899875,565.077085,0.0013484372829610791
2025-03-20 15:10:00-04:00,565.7023,565.8748,564.825,12366,564.93,1150249,565.442649,-0.0018264783858938927
2025-03-20 15:20:00-04:00,564.67,566.3187,564.58,13303,565.71,1799243,565.549578,0.0010796938966475267
2025-03-20 15:30:00-04:00,565.28,565.83,564.67,12795,564.67,1314815,565.280906,-0.011332725206823824
2025-03-21 09:30:00-04:00,558.91,560.135,558.27,36368,559.29,4147818,559.294627,0.00150179707485254
2025-03-21 09:40:00-04:00,559.75,560.28,558.7,19731,558.92,2305142,559.68667,0.0001625593635541378
2025-03-21 09:50:00-04:00,559.841,560.32,558.71,13741,559.75,1356969,559.745444,-0.00247537030473044
2025-03-21 10:00:00-04:00,558.4569,559.99,558.42,13950,559.85,1107207,559.161085,0.0017052123664242913
2025-03-21 10:10:00-04:00,559.41,559.56,558.03,15858,558.44,1119481,558.825849,0.0008398181483331157
2025-03-21 10:20:00-04:00,559.88,560.4,559.02,14824,559.4,1544541,559.945742,-0.0010901131401643838
2025-03-21 10:30:00-04:00,559.27,560.2,559.23,11047,559.9,988551,559.756465,0.0014829773035058835
2025-03-21 10:40:00-04:00,560.1,560.29,559.04,10542,559.2851,781947,559.77854,0.0024430052183603834
2025-03-21 10:50:00-04:00,561.47,561.48,559.73,17190,560.1,1629371,560.758361,6.94602820239254e-06
2025-03-21 11:00:00-04:00,561.4739,561.81,561.065,10723,561.47,803671,561.496622,-0.002217876767465654
2025-03-21 11:10:00-04:00,560.23,561.59,560.04,10061,561.48,9401961,560.753879,-0.0007142474813939259
2025-03-21 11:20:00-04:00,559.83,560.42,559.68,9064,560.21,721171,560.052856,0.0002411155624990613
2025-03-21 11:30:00-04:00,559.965,560.5799,559.67,7794,559.82,1072850,560.09742,-0.0009201235222588977
2025-03-21 11:40:00-04:00,559.45,560.14,558.94,9339,559.9501,812605,559.366117,-1.7874858118105408e-05
